start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.129,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",35.244.247.133,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:11.577,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.498,4009
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.135,792
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\6F5327CEC98E4ECC63AA9ED193307E6F029877DC,FileEvent,Write,2021-10-09 16:24:13.107,48339
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",FileEvent,Read,2021-10-09 16:24:07.782,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",103.254.188.158,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.662,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",103.254.188.158,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.671,1077
103.254.188.158,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.671,5471
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",121.194.10.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.909,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",121.194.10.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.916,453
121.194.10.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.916,1093
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",FileEvent,Read,2021-10-09 16:24:08.394,453
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",203.208.40.97,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:20.260,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://www.diantbi.com/iop
PID:3148",203.208.40.97,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:20.882,0
