start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\6F5327CEC98E4ECC63AA9ED193307E6F029877DC,FileEvent,Write,2021-10-09 16:24:13.744,48345
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:09.543,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:10.539,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:10.668,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:11.952,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:10.776,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:10.816,335
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:10.816,220
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\18E64FFFE781C861CC00B838EF65D0E2B543E535,FileEvent,Write,2021-10-09 16:24:11.80,17591
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:10.667,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",115.157.63.19,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:16.157,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",115.157.63.19,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:16.218,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",115.157.63.19,IpChannelEvent,TcpIpSend,2021-10-09 16:24:16.166,811
115.157.63.19,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:16.190,4456
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""2808.5.794185873\400368476"" -parentBuildID 20210927210923 -prefsHandle 3420 -prefMapHandle 2548 -prefsLen 9770 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 2808 ""\\.\pipe\gecko-crash-server-pipe.2808"" 3428 cdb51e8 rdd
PID:3152",ProcessEvent,Create,2021-10-09 16:24:11.275,
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:09.862,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:09.902,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:10.533,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:10.671,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",FileEvent,Read,2021-10-09 16:24:10.674,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://lbcponlineyanapay.ons-bc.com/
PID:2808",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:20.1,8192
