start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:09.398,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:09.977,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:11.468,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:15.593,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",13.225.103.103,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.74,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",13.225.103.103,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.239,782
13.225.103.103,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.425,3904
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:11.467,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:09.716,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:09.753,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:09.971,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:11.469,4096
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\3719217c-1459-4991-8c44-a68fb9da2a8f,FileEvent,Delete,2021-10-09 16:24:16.30,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\3719217c-1459-4991-8c44-a68fb9da2a8f,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:15.773,49152
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:11.471,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:19.333,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:21.844,8192
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",34.117.237.239,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.370,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",34.117.237.239,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.427,1088
34.117.237.239,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.427,5382
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:16.412,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:28.379,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:16.411,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://a927f9af.rmfzkg.cyou/amagc
PID:2808",FileEvent,Read,2021-10-09 16:24:09.970,2277
