start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:08.591,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:09.202,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:14.191,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:14.886,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",213.186.33.2,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:10.23,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",213.186.33.2,IpChannelEvent,TcpIpSend,2021-10-09 16:24:10.86,517
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",213.186.33.2,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:15.310,0
213.186.33.2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:10.355,5155
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:14.189,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:08.912,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:08.951,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:09.193,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:14.203,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:14.205,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:30.848,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",FileEvent,Read,2021-10-09 16:24:24.746,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",52.26.168.11,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.437,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",52.26.168.11,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:15.304,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",52.26.168.11,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.596,1972
52.26.168.11,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.638,3716
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://amcgardiennage.com/P2w9ZSZpPTJEN1k3MzB3OG0xbw==
PID:2304",213.186.33.2,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:16.6,0
