start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:09.853,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",103.254.188.158,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.322,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",103.254.188.158,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.347,1077
103.254.188.158,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.356,5471
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.163,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.556,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.967,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.553,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",13.92.180.208,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.315,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",13.92.180.208,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:24.321,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",13.92.180.208,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.415,706
13.92.180.208,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.609,5984
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.555,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:11.449,2871
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:10.177,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",52.39.66.13,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.950,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",52.39.66.13,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:13.100,0
52.39.66.13,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.222,3716
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",52.39.66.13,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.94,1972
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:10.219,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.156,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.559,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.562,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:20.643,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:17.655,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",203.208.41.66,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.241,0
203.208.41.66,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.334,702
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",203.208.41.66,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.334,459
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:12.551,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:24.357,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:12.550,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.155,2277
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:10.215,512
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\analytics-track-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.554,559
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:11.634,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:23.622,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.633,65536
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\ls-archive.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:10.215,65684
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\20980,FileEvent,Delete,2021-10-09 16:24:15.252,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",23.74.15.72,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.22,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",23.74.15.72,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.61,455
23.74.15.72,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.61,889
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.546,0
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.587,219
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.587,335
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite-wal,FileEvent,Write,2021-10-09 16:24:10.417,4128
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite-wal,FileEvent,Write,2021-10-09 16:24:11.74,65584
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",52.37.141.62,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.168,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",52.37.141.62,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:12.632,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",52.37.141.62,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.347,643
52.37.141.62,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.401,3450
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\ads-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://jett.gator.site/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.155,55877
