start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",FileEvent,Read,2021-10-09 16:24:07.876,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",FileEvent,Read,2021-10-09 16:24:08.479,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",FileEvent,Read,2021-10-09 16:24:09.219,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",FileEvent,Read,2021-10-09 16:24:09.438,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.292,8
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",FileEvent,Read,2021-10-09 16:24:09.218,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",FileEvent,Read,2021-10-09 16:24:08.192,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",FileEvent,Read,2021-10-09 16:24:08.242,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\8115,FileEvent,Delete,2021-10-09 16:24:13.279,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://greenlovecbd.fr/oranme/landing_orange.html
PID:968",FileEvent,Read,2021-10-09 16:24:08.471,3014656
