start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",FileEvent,Read,2021-10-09 16:24:10.821,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",13.227.53.87,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.409,0
13.227.53.87,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.450,5117
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",13.227.53.87,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.421,1080
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",FileEvent,Read,2021-10-09 16:24:11.426,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",FileEvent,Read,2021-10-09 16:24:12.222,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",121.194.10.91,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.877,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",121.194.10.91,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.881,326
121.194.10.91,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.881,647
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:15.678,8
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",FileEvent,Read,2021-10-09 16:24:12.723,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.69,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.80,1069
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.80,11346
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""2684.0.419698110\1917328120"" -parentBuildID 20210927210923 -prefsHandle 1016 -prefMapHandle 1000 -prefsLen 1 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 2684 ""\\.\pipe\gecko-crash-server-pipe.2684"" 1088 d3b0438 gpu
PID:4012",ProcessEvent,Create,2021-10-09 16:24:10.931,
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",FileEvent,Read,2021-10-09 16:24:12.220,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\12581,FileEvent,Delete,2021-10-09 16:24:13.12,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\12581,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",FileEvent,Read,2021-10-09 16:24:13.9,10113
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\12581,FileEvent,Write,2021-10-09 16:24:13.12,19566
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",121.194.1.38,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.65,0
121.194.1.38,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.70,1091
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",121.194.1.38,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.70,453
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://infoaggiorna.com/
PID:2684",FileEvent,Read,2021-10-09 16:24:11.187,284
