start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:24.801,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:17.5,229
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",FileEvent,Read,2021-10-09 16:24:17.5,32997
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:24.799,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:16.785,309221
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",FileEvent,Read,2021-10-09 16:24:09.946,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",103.254.188.158,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.372,0
103.254.188.158,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.381,5471
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",103.254.188.158,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.381,1077
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",FileEvent,Read,2021-10-09 16:24:11.224,906
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",FileEvent,Read,2021-10-09 16:24:11.428,142
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",FileEvent,Read,2021-10-09 16:24:11.959,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.611,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.smbc-card-kb.net/mem/index
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Delete,2021-10-09 16:24:24.796,0
