start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",158.191.172.47,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.692,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",158.191.172.47,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:19.215,0
158.191.172.47,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.999,20839
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",158.191.172.47,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.934,1214
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",FileEvent,Read,2021-10-09 16:24:08.30,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",FileEvent,Read,2021-10-09 16:24:08.688,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",FileEvent,Read,2021-10-09 16:24:09.391,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",FileEvent,Read,2021-10-09 16:24:09.498,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.654,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",52.41.2.143,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:09.369,0
52.41.2.143,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:09.598,3801
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",52.41.2.143,IpChannelEvent,TcpIpSend,2021-10-09 16:24:09.598,1456
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",FileEvent,Read,2021-10-09 16:24:09.390,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",FileEvent,Read,2021-10-09 16:24:08.362,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",46.51.197.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:22.893,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",46.51.197.78,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:23.733,0
46.51.197.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:23.222,5558
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",46.51.197.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:22.957,868
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",158.191.172.47,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.692,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://skaslab.com/wp-content/upgrade/ac/aut
PID:2304",158.191.172.47,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:18.992,0
