start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\F4F2A95B4628A7CBCD94ABBB88C9C1DA93DE3EF2,FileEvent,Write,2021-10-09 16:24:12.800,17434
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:09.967,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:11.618,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:11.817,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:12.401,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:13.141,8
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:11.816,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:10.286,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:10.325,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:11.611,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:11.894,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:11.897,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://imperium-alpha.gera.in/file/index.html
PID:2504",FileEvent,Read,2021-10-09 16:24:17.679,37064
