start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:09.823,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",121.194.1.37,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.442,0
121.194.1.37,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.446,1090
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",121.194.1.37,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.446,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:12.123,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:12.380,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:12.752,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:16.262,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\1849DF6223A9F22AE5FF2B017E0C94956E99952E,FileEvent,Write,2021-10-09 16:24:15.190,2082
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B1F3370D2B2D1766E7E1C1243EA71BDDE44ED591,FileEvent,Write,2021-10-09 16:24:17.336,30200
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:12.379,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:12.278,2871
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:10.146,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\tmp\1cff3a13-9213-4ad6-bdd1-d566e09bcc6d,FileEvent,Write,2021-10-09 16:24:12.589,4416
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:10.186,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:12.115,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:12.383,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:12.386,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",FileEvent,Read,2021-10-09 16:24:18.41,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://deliveryamazon.us.logitel.com.au/7bcb9
PID:1864",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:20.610,8192
