start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",FileEvent,Read,2021-10-09 16:24:07.991,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",FileEvent,Read,2021-10-09 16:24:08.723,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",FileEvent,Read,2021-10-09 16:24:09.347,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",FileEvent,Read,2021-10-09 16:24:11.63,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",69.16.175.42,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.365,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",69.16.175.42,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:12.792,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",69.16.175.42,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.472,768
69.16.175.42,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.571,7317
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",69.16.175.42,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.374,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",69.16.175.42,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.472,1180
69.16.175.42,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.569,112763
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",151.139.128.14,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.498,0
151.139.128.14,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.848,941
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",151.139.128.14,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.719,456
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",FileEvent,Read,2021-10-09 16:24:09.346,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",115.157.63.19,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.886,0
115.157.63.19,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.919,10292
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",115.157.63.19,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.919,1187
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",FileEvent,Read,2021-10-09 16:24:08.317,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",117.18.237.29,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.958,0
117.18.237.29,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.998,798
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",117.18.237.29,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.974,456
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",FileEvent,Read,2021-10-09 16:24:08.366,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://backyardkilimani.com/ssl/l0gin.microsoft365.mail/
PID:2396",FileEvent,Read,2021-10-09 16:24:08.716,3014656
