start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.993,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.62,4155
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.62,3603
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",FileEvent,Read,2021-10-09 16:24:08.859,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\tmp\8e07cd31-1b6a-41e7-8161-e705f3e43358,FileEvent,Write,2021-10-09 16:24:12.128,1173
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",FileEvent,Read,2021-10-09 16:24:11.568,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",FileEvent,Read,2021-10-09 16:24:11.922,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",FileEvent,Read,2021-10-09 16:24:12.375,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.665,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://pituscom.filesusr.com/html/2edb92_76c5f3a0ada025d4c275e38c791d6f9b.html?mte0odm3mg==*ugl0dxnaz21hawwuy29t*ahr0chm6ly9ocmvmlmxplz9odhrwczovl2xvz2lulmxpdmuuy29tl2xvz2lulnnyzj8=**t3v0bg9vaw==
PID:3240",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.833,333
