start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304",FileEvent,Read,2021-10-09 16:24:07.750,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304",FileEvent,Read,2021-10-09 16:24:11.160,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304",FileEvent,Read,2021-10-09 16:24:11.281,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304",121.194.10.91,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.24,0
121.194.10.91,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.36,647
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304",121.194.10.91,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.36,326
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304",FileEvent,Read,2021-10-09 16:24:11.807,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:15.774,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\1C3160C8CFCDE368DB6E41E32110F689BCF55AF2,FileEvent,Write,2021-10-09 16:24:14.522,2082
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://coxpage34.weebly.com/
PID:2304","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""2304.1.2111095548\1204733874"" -childID 1 -isForBrowser -prefsHandle 1776 -prefMapHandle 1772 -prefsLen 3677 -prefMapSize 252743 -jsInit 812 286204 -parentBuildID 20210927210923 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 2304 ""\\.\pipe\gecko-crash-server-pipe.2304"" 1748 16081e28 tab
PID:1224",ProcessEvent,Create,2021-10-09 16:24:08.171,
