start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:23.763,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:18.553,229
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",FileEvent,Read,2021-10-09 16:24:18.553,32997
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:23.760,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:18.182,309221
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\F3256B06036193D1E21045BA8A4B14C15803D5C4,FileEvent,Write,2021-10-09 16:24:11.982,2873
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",13.226.115.7,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.651,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",13.226.115.7,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:13.772,0
13.226.115.7,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.708,19886
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://spookysvvap.finance/
PID:1864",13.226.115.7,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.708,1065
