start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",FileEvent,Read,2021-10-09 16:24:08.968,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",FileEvent,Read,2021-10-09 16:24:11.396,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",FileEvent,Read,2021-10-09 16:24:12.411,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",FileEvent,Read,2021-10-09 16:24:12.279,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:13.812,8
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",FileEvent,Read,2021-10-09 16:24:12.410,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\5066,FileEvent,Delete,2021-10-09 16:24:14.502,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:11.724,2871
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",FileEvent,Read,2021-10-09 16:24:09.361,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://inpost-hld.id9238645.me/?INPOST_podrecznik_do_historii_klasa_55592&amp;from_mail=1
PID:3484",FileEvent,Read,2021-10-09 16:24:09.339,37064
