start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",FileEvent,Read,2021-10-09 16:24:10.373,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.624,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.778,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",FileEvent,Read,2021-10-09 16:24:12.195,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.753,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.855,0
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.895,220
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.895,335
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",147.182.188.157,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.64,0
147.182.188.157,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.jp.meorcoaerori.com/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.296,6034
