start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\21312,FileEvent,Delete,2021-10-09 16:24:10.201,0
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.4,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.571,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:11.350,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",121.194.10.91,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.140,0
121.194.10.91,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.149,1095
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",121.194.10.91,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.149,453
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:12.78,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.652,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""3756.5.1703967189\1118530863"" -parentBuildID 20210927210923 -prefsHandle 3444 -prefMapHandle 3440 -prefsLen 9770 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 3756 ""\\.\pipe\gecko-crash-server-pipe.3756"" 3456 d2b3188 rdd
PID:3072",ProcessEvent,Create,2021-10-09 16:24:12.6,
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:11.349,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.358,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.285,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.564,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:11.578,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:11.580,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://web-googles.com/
PID:3756",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:21.136,8192
