start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:25.316,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:18.253,229
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:18.253,32997
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:25.313,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:17.938,309221
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:09.406,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\54F2BAAC487F27FA38D278EDF0D339FE125B96B5,FileEvent,Write,2021-10-09 16:24:14.783,2082
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:10.66,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:18.252,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:11.730,142
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:12.88,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.710,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Delete,2021-10-09 16:24:25.279,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Write,2021-10-09 16:24:17.935,131104
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\18E64FFFE781C861CC00B838EF65D0E2B543E535,FileEvent,Write,2021-10-09 16:24:11.984,26371
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:11.728,92718
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",13.225.103.62,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.479,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",13.225.103.62,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:14.603,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",13.225.103.62,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.541,1064
13.225.103.62,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.541,6476
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:09.737,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:09.741,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:10.59,3014656
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:17.305,1572864
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:11.730,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:11.732,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:20.785,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:17.387,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\base-fingerprinting-track-digest256-1.sbstore,FileEvent,Write,2021-10-09 16:24:18.964,4456
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\base-cryptomining-track-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:25.273,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:18.253,2277
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\base-cryptomining-track-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:16.257,2277
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-badbinurl-proto.vlpset,FileEvent,Delete,2021-10-09 16:24:25.278,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-badbinurl-proto.vlpset,FileEvent,Write,2021-10-09 16:24:17.308,131104
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:12.709,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:24.387,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:12.708,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",115.157.63.19,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.676,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",115.157.63.19,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.706,1075
115.157.63.19,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.706,5398
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:10.58,2277
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:16.257,2277
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""3680.7.678740943\899638671"" -parentBuildID 20210927210923 -prefsHandle 3456 -prefMapHandle 3460 -prefsLen 9770 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 3680 ""\\.\pipe\gecko-crash-server-pipe.3680"" 3472 cdb3f28 rdd
PID:2368",ProcessEvent,Create,2021-10-09 16:24:12.339,
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B52F6FF50DD155EB6A7FCC15A73E9E7A6AFDFE0D,FileEvent,Write,2021-10-09 16:24:12.686,17434
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\11646,FileEvent,Delete,2021-10-09 16:24:14.896,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",13.225.103.62,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.957,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",13.225.103.62,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:16.94,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",13.225.103.62,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.986,1086
13.225.103.62,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:16.26,4586
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:09.738,512
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\analytics-track-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:11.728,1118
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:11.892,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:23.857,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://olx-conf.pl-id94100133.xyz
PID:3680",FileEvent,Read,2021-10-09 16:24:11.892,65536
