start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:09.178,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:09.233,4050
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:09.233,2338
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",FileEvent,Read,2021-10-09 16:24:07.881,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",FileEvent,Read,2021-10-09 16:24:08.488,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",FileEvent,Read,2021-10-09 16:24:09.245,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",FileEvent,Read,2021-10-09 16:24:09.379,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.244,8
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",FileEvent,Read,2021-10-09 16:24:09.244,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xn--metmask-u3a.org/
PID:764",FileEvent,Read,2021-10-09 16:24:08.208,284
