start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",FileEvent,Read,2021-10-09 16:24:09.440,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",FileEvent,Read,2021-10-09 16:24:10.837,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",FileEvent,Read,2021-10-09 16:24:11.301,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",FileEvent,Read,2021-10-09 16:24:12.56,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\18E64FFFE781C861CC00B838EF65D0E2B543E535,FileEvent,Write,2021-10-09 16:24:11.359,26408
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",FileEvent,Read,2021-10-09 16:24:11.300,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\282F60B4024DB04786579DEBD72EA936FFC6478B,FileEvent,Write,2021-10-09 16:24:12.697,17434
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.127,0
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.135,11398
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.135,1069
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",FileEvent,Read,2021-10-09 16:24:09.765,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://giffgaff.pds2-securefa8.com/personal-details3.php?&URI=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true
PID:2808",FileEvent,Read,2021-10-09 16:24:09.746,37064
