start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",FileEvent,Read,2021-10-09 16:24:08.555,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",FileEvent,Read,2021-10-09 16:24:09.128,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",FileEvent,Read,2021-10-09 16:24:10.811,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",FileEvent,Read,2021-10-09 16:24:11.993,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.2,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",111.206.176.78,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:13.21,0
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.12,4635
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.12,811
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",FileEvent,Read,2021-10-09 16:24:10.809,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",FileEvent,Read,2021-10-09 16:24:08.905,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",FileEvent,Read,2021-10-09 16:24:08.833,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",FileEvent,Read,2021-10-09 16:24:09.121,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://xfreefireevent.duckdns.org/
PID:3484",FileEvent,Read,2021-10-09 16:24:10.834,4096
