start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:09.507,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",35.244.247.133,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:09.607,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:09.564,792
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:09.564,4009
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:08.12,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:08.624,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:09.465,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:09.484,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:09.106,0
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:09.149,220
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:09.149,335
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:10.708,220
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:10.708,335
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:09.464,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",104.18.20.191,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.114,0
104.18.20.191,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:19.125,19467
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",104.18.20.191,IpChannelEvent,TcpIpSend,2021-10-09 16:24:19.7,1066
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:08.341,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:08.381,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:08.617,3014656
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""1340.1.1198914753\1629520188"" -childID 1 -isForBrowser -prefsHandle 2272 -prefMapHandle 2268 -prefsLen 3677 -prefMapSize 252743 -jsInit 812 286204 -parentBuildID 20210927210923 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 1340 ""\\.\pipe\gecko-crash-server-pipe.1340"" 2284 16abd4f8 tab
PID:2516",ProcessEvent,Create,2021-10-09 16:24:08.444,
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:09.111,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",FileEvent,Read,2021-10-09 16:24:09.113,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/13258e6c76373c41bbe7e17b5e493390/mail/index1.html?cmd=login_submit&id=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021&session=48c48f2ed891111d54799d9a3440a02148c48f2ed891111d54799d9a3440a021
PID:1340",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:20.136,8192
