start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:08.854,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:10.968,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:11.379,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:11.847,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.434,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\84DFF51426C53D6554A3573259BFB5087AA61402,FileEvent,Write,2021-10-09 16:24:11.565,17624
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:11.378,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:09.181,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:09.229,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.720,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",35.244.247.133,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:11.891,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.776,792
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.776,4009
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:10.961,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:11.457,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:11.459,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:20.152,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:17.187,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:12.434,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:24.112,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:12.434,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:10.960,2277
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:09.226,512
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\analytics-track-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:11.377,559
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:11.454,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:23.388,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:11.453,65536
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\ls-archive.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:09.225,65684
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite-wal,FileEvent,Write,2021-10-09 16:24:09.424,4128
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite-wal,FileEvent,Write,2021-10-09 16:24:10.891,65584
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\ads-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:10.959,55877
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",121.194.10.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.62,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",121.194.10.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.67,327
121.194.10.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.67,647
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\analytics-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:10.960,10021
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\prefs.js,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:08.931,20224
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\sessionCheckpoints.json.tmp,FileEvent,Write,2021-10-09 16:24:09.56,53
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\sessionCheckpoints.json.tmp,FileEvent,Write,2021-10-09 16:24:10.919,90
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\allow-flashallow-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:10.960,69
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cookies.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:09.63,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cookies.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:09.63,65536
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\UZJXBB~1.DEF\cert9.db,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:09.215,131652
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\UZJXBB~1.DEF\cert9.db,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:11.6,2688
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\650E35FBCFCBD93D510097EAA1D7B82BBBC1DBD1,FileEvent,Write,2021-10-09 16:24:17.606,51341
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://calzasrogali.cl/Note/Epost/NV6588123/
PID:2504",FileEvent,Read,2021-10-09 16:24:09.421,196708
