start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\32079,FileEvent,Delete,2021-10-09 16:24:14.373,0
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:08.860,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:09.451,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:11.694,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:12.528,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:13.89,8
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:11.692,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",52.84.228.43,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.749,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",52.84.228.43,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.806,1102
52.84.228.43,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.838,9642
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:09.232,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\2e9da40e-1b5d-4965-945f-fe8d50d3ff2d,FileEvent,Delete,2021-10-09 16:24:12.549,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\2e9da40e-1b5d-4965-945f-fe8d50d3ff2d,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:12.54,49152
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:09.138,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:09.445,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:11.708,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://sercomedsa.cl/cl/86a9bff03a3f630d554443cdf69e5796
PID:1880",FileEvent,Read,2021-10-09 16:24:11.710,176
