start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:21.775,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:17.922,229
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",FileEvent,Read,2021-10-09 16:24:17.922,32997
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.793,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",35.244.247.133,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:11.930,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.849,4009
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.849,792
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:21.774,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:17.918,309221
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://butchfem.com/wells/
PID:3484",FileEvent,Read,2021-10-09 16:24:09.72,65536
