start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",FileEvent,Read,2021-10-09 16:24:10.103,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.342,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.781,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",FileEvent,Read,2021-10-09 16:24:12.71,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.342,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.351,1069
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.351,12103
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",FileEvent,Read,2021-10-09 16:24:11.779,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:11.643,2871
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.zvglfz43zm.xyz/
PID:3680",FileEvent,Read,2021-10-09 16:24:10.427,284
