start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:09.999,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",121.194.10.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.708,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",121.194.10.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.720,453
121.194.10.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.720,1093
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.660,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:11.548,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:12.154,512
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:11.547,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\4330,FileEvent,Delete,2021-10-09 16:24:15.488,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.333,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\5924,FileEvent,Delete,2021-10-09 16:24:15.487,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.337,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www2.smdnn.carucd.com/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.653,3014656
