start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.309,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",35.244.247.133,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:11.468,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.379,4009
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.378,792
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:08.773,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",13.224.163.112,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.154,0
13.224.163.112,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.227,3904
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",13.224.163.112,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.227,782
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:10.934,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:11.118,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:11.517,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.584,8
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:11.117,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""3484.5.1870998782\1868819851"" -parentBuildID 20210927210923 -prefsHandle 3352 -prefMapHandle 3348 -prefsLen 9770 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 3484 ""\\.\pipe\gecko-crash-server-pipe.3484"" 3372 cfb16f8 rdd
PID:1008",ProcessEvent,Create,2021-10-09 16:24:11.803,
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.528,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.539,1069
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.539,13041
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:09.123,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:09.29,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:10.926,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:11.123,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:11.126,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",FileEvent,Read,2021-10-09 16:24:16.777,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://microsoftbillingsys.com/
PID:3484",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:20.969,8192
