start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:07.913,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:08.607,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:11.851,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:13.404,8
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:12.169,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",203.208.41.34,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.40,0
203.208.41.34,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.270,702
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",203.208.41.34,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.243,459
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.819,0
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.861,220
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.861,335
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",69.16.175.42,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.846,0
69.16.175.42,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.45,88474
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",69.16.175.42,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.993,1093
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:11.850,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:08.252,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:08.256,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:08.600,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:11.852,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:11.856,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:17.904,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:21.436,8192
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\12229,FileEvent,Delete,2021-10-09 16:24:13.407,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:13.403,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:25.233,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:13.403,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:08.599,2277
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\3D8BDA14D5C8B2FD06610083B3FCD9F05A224E9C,FileEvent,Write,2021-10-09 16:24:13.302,2082
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:08.253,512
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\analytics-track-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://payvirementlbc.fr/
PID:3148",FileEvent,Read,2021-10-09 16:24:11.849,559
