start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:28.610,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:18.462,229
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",FileEvent,Read,2021-10-09 16:24:18.462,32997
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",54.251.228.6,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:20.317,0
54.251.228.6,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:20.404,3671
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",54.251.228.6,IpChannelEvent,TcpIpSend,2021-10-09 16:24:20.404,1186
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:28.607,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:18.84,309221
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",FileEvent,Read,2021-10-09 16:24:07.798,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",52.84.228.121,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.606,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",52.84.228.121,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:15.827,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",52.84.228.121,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.650,1064
52.84.228.121,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.717,6475
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",FileEvent,Read,2021-10-09 16:24:11.448,906
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",FileEvent,Read,2021-10-09 16:24:11.582,142
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",FileEvent,Read,2021-10-09 16:24:12.53,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.860,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Delete,2021-10-09 16:24:28.511,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Write,2021-10-09 16:24:18.79,131104
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",104.19.154.83,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.720,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",104.19.154.83,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:18.540,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",104.19.154.83,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.915,792
104.19.154.83,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.915,2989
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.whtrade.co.uk/wp-content/plugins/coming-soon/app/backwards/themes/default/images/ec17c3d415371c2e0577e570fc773551/mail/index1.html?cmd=login_submit&id=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd&session=9ae093c9599464cb85796cee3ddb3bcd9ae093c9599464cb85796cee3ddb3bcd
PID:3484",FileEvent,Read,2021-10-09 16:24:11.581,92718
