start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",FileEvent,Read,2021-10-09 16:24:09.982,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",FileEvent,Read,2021-10-09 16:24:11.856,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",FileEvent,Read,2021-10-09 16:24:12.306,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",FileEvent,Read,2021-10-09 16:24:12.849,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.904,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.943,666
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.943,604
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",187.16.239.177,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.630,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",187.16.239.177,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:13.395,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",187.16.239.177,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.792,541
187.16.239.177,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.14,1443
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",FileEvent,Read,2021-10-09 16:24:12.298,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.305,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" http://jrlzdqi.wmsistseg.com.br/
PID:3756",FileEvent,Read,2021-10-09 16:24:10.338,37064
