start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:10.113,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:11.443,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:11.950,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:12.345,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.978,8
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:11.949,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:10.466,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:10.427,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:11.436,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:11.953,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",FileEvent,Read,2021-10-09 16:24:11.956,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://www.crpmoney.com/98d8a23fd60826a2a474c5b4f5811707/
PID:1692",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:20.142,8192
