start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",FileEvent,Read,2021-10-09 16:24:07.925,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",FileEvent,Read,2021-10-09 16:24:10.489,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",FileEvent,Read,2021-10-09 16:24:10.663,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:16.408,8
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",FileEvent,Read,2021-10-09 16:24:11.27,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\9679,FileEvent,Delete,2021-10-09 16:24:14.834,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",FileEvent,Read,2021-10-09 16:24:10.662,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""764.0.323349308\1215329835"" -parentBuildID 20210927210923 -prefsHandle 1016 -prefMapHandle 1000 -prefsLen 1 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 764 ""\\.\pipe\gecko-crash-server-pipe.764"" 1088 cbaf8e8 gpu
PID:4004",ProcessEvent,Create,2021-10-09 16:24:08.36,
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",FileEvent,Read,2021-10-09 16:24:08.249,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",FileEvent,Read,2021-10-09 16:24:08.291,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" https://megacorpconstruction.com.pk/chalkcreek/sihle/home/?sslchannel=true&amp;sessionid=SXIVlZ2j97Sv5c5Rc7kwJHHKvVZjuCIG6D6JiKsuftnHosQezbfol8jLIahfkb0ZPThnNL9ZcQlwk6w5
PID:764",FileEvent,Read,2021-10-09 16:24:10.483,3014656
