start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.170,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.228,3677
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.228,4172
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\ECBE769D4CE70019F0023DFEB80327EF29562311,FileEvent,Write,2021-10-09 16:24:17.830,17432
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\9754,FileEvent,Delete,2021-10-09 16:24:17.621,0
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",FileEvent,Read,2021-10-09 16:24:09.569,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",FileEvent,Read,2021-10-09 16:24:10.243,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",FileEvent,Read,2021-10-09 16:24:12.175,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",194.24.224.10,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.605,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",194.24.224.10,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:23.861,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",194.24.224.10,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.786,621
194.24.224.10,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.869,5636
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",13.224.160.20,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.590,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",13.224.160.20,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:17.631,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",13.224.160.20,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.665,792
13.224.160.20,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.665,3926
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:18.997,8
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",FileEvent,Read,2021-10-09 16:24:12.696,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ziraatbank.com.tr
PID:3680",151.139.128.14,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.831,0
