start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",FileEvent,Read,2021-10-09 16:24:15.189,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",FileEvent,Read,2021-10-09 16:24:16.302,453
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:16.978,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",35.244.247.133,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:17.402,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.32,3733
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.32,529
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",FileEvent,Read,2021-10-09 16:24:16.424,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:18.554,8
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",FileEvent,Read,2021-10-09 16:24:17.288,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",127.0.0.1,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.262,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",127.0.0.1,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.262,1151
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\28378,FileEvent,Delete,2021-10-09 16:24:20.689,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.628,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",111.206.176.78,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:17.646,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.638,811
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.638,4635
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",104.26.14.229,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:16.556,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",104.26.14.229,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:16.559,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",FileEvent,Read,2021-10-09 16:24:16.423,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",FileEvent,Read,2021-10-09 16:24:15.540,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",FileEvent,Read,2021-10-09 16:24:15.568,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" liveuamap.com
PID:2712",FileEvent,Read,2021-10-09 16:24:16.295,3014656
