start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",FileEvent,Read,2021-10-09 16:24:09.576,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\tmp\9184432a-4c96-487f-962f-21b79913479f,FileEvent,Write,2021-10-09 16:24:12.965,1173
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",FileEvent,Read,2021-10-09 16:24:10.164,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",FileEvent,Read,2021-10-09 16:24:12.722,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",FileEvent,Read,2021-10-09 16:24:15.80,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:19.587,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.227,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.237,1069
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.237,11338
"""C:\Program Files\Mozilla Firefox\firefox.exe"" chinatimes.com
PID:3680",104.22.42.94,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:21.759,0
