start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.186,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",35.244.247.133,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:11.605,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.251,792
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.251,4009
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:08.583,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:09.140,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:10.778,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:11.308,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:19.203,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\62B7DB28CFF8522647D8662FAB0B3460BFB3D863,FileEvent,Write,2021-10-09 16:24:10.900,2871
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",103.215.36.93,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.554,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",103.215.36.93,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:11.836,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",103.215.36.93,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.591,835
103.215.36.93,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.591,5128
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:10.777,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:08.902,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:08.939,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:09.133,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:10.881,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:10.884,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B2915364C4145F7F7DFD890AE34E2202A43E53DD,FileEvent,Write,2021-10-09 16:24:14.35,2412
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:21.977,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:19.213,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\tmp\bcf8a96a-f0e6-4e16-a0f9-db9137ac011f,FileEvent,Write,2021-10-09 16:24:11.107,1173
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\bcf8a96a-f0e6-4e16-a0f9-db9137ac011f,FileEvent,Delete,2021-10-09 16:24:11.678,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\bcf8a96a-f0e6-4e16-a0f9-db9137ac011f,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",FileEvent,Read,2021-10-09 16:24:11.107,49152
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:19.199,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kafan.cn
PID:352",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:31.238,0
