start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332",117.18.237.29,IpChannelEvent,TcpIpConnect,2021-10-18 14:32:38.995,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332",13.224.163.105,IpChannelEvent,TcpIpConnect,2021-10-18 14:32:33.462,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cookies.sqlite-shm,FileEvent,Delete,2021-10-18 14:32:30.244,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332",C:\ProgramData\Mozilla\updates\308046B0AF4A39CB\update.test,FileEvent,Delete,2021-10-18 14:32:36.466,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""2332.5.1235976725\370383372"" -childID 3 -isForBrowser -prefsHandle 3232 -prefMapHandle 3248 -prefsLen 9770 -prefMapSize 252743 -jsInit 924 286204 -parentBuildID 20210927210923 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 2332 ""\\.\pipe\gecko-crash-server-pipe.2332"" 3220 19fa43a8 tab
PID:2492",ProcessEvent,Create,2021-10-18 14:32:36.374,
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\3870112724rsegmnoittet-es.sqlite-wal,FileEvent,Delete,2021-10-18 14:32:30.668,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""2332.3.2132631492\631568358"" -childID 2 -isForBrowser -prefsHandle 2668 -prefMapHandle 2680 -prefsLen 9071 -prefMapSize 252743 -jsInit 924 286204 -parentBuildID 20210927210923 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 2332 ""\\.\pipe\gecko-crash-server-pipe.2332"" 2708 173423a8 tab
PID:3876",ProcessEvent,Create,2021-10-18 14:32:35.795,
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite-shm,FileEvent,Delete,2021-10-18 14:32:30.689,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\3561288849sdhlie.sqlite-shm,FileEvent,Delete,2021-10-18 14:32:33.225,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-18 14:32:37.774,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" stackoverflow.com
PID:2332",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-wal,FileEvent,Delete,2021-10-18 14:32:37.808,0
