start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.767,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.822,4155
"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.803,3651
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:11.666,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:18.210,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:18.618,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:19.219,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:19.584,0
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:19.592,11186
"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:19.592,1069
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:18.617,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:18.542,2871
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:11.995,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:12.38,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:18.203,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:18.619,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" verycd.com
PID:3024",FileEvent,Read,2021-10-09 16:24:18.621,176
