start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",FileEvent,Read,2021-10-09 16:24:09.626,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",FileEvent,Read,2021-10-09 16:24:12.305,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",FileEvent,Read,2021-10-09 16:24:12.963,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:18.994,8
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",FileEvent,Read,2021-10-09 16:24:18.260,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",121.194.10.90,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:19.357,0
121.194.10.90,"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:19.364,6010
"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",121.194.10.90,IpChannelEvent,TcpIpSend,2021-10-09 16:24:19.364,1090
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",FileEvent,Read,2021-10-09 16:24:12.962,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" codeproject.com
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\25980,FileEvent,Delete,2021-10-09 16:24:18.397,0
