start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.599,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.607,1069
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.607,11593
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",FileEvent,Read,2021-10-09 16:24:08.982,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",FileEvent,Read,2021-10-09 16:24:11.662,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",FileEvent,Read,2021-10-09 16:24:11.812,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:14.20,8
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",FileEvent,Read,2021-10-09 16:24:12.241,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.889,0
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.931,302
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.931,333
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",185.177.94.27,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.955,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",185.177.94.27,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:21.408,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",185.177.94.27,IpChannelEvent,TcpIpSend,2021-10-09 16:24:16.149,621
185.177.94.27,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:16.206,6335
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",94.75.217.245,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:20.893,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",94.75.217.245,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:21.560,0
94.75.217.245,"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:21.175,5099
"""C:\Program Files\Mozilla Firefox\firefox.exe"" kinokrad.co
PID:1176",94.75.217.245,IpChannelEvent,TcpIpSend,2021-10-09 16:24:20.913,1088
