start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176",135.148.122.135,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:19.453,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176",135.148.122.135,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:20.616,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176",135.148.122.135,IpChannelEvent,TcpIpSend,2021-10-09 16:24:19.587,808
135.148.122.135,"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:19.715,3968
"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.579,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.641,4172
"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.641,3649
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176",FileEvent,Read,2021-10-09 16:24:08.937,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""1176.0.1427244935\1866194362"" -parentBuildID 20210927210923 -prefsHandle 1016 -prefMapHandle 988 -prefsLen 1 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 1176 ""\\.\pipe\gecko-crash-server-pipe.1176"" 1088 d1b1a18 gpu
PID:3044",ProcessEvent,Create,2021-10-09 16:24:09.56,
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" haber7.com
PID:1176",FileEvent,Read,2021-10-09 16:24:12.49,453
