start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:11.231,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:12.962,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:13.433,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:14.220,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",23.74.15.131,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.48,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",23.74.15.131,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.87,455
23.74.15.131,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.87,888
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.73,0
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.354,302
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.354,333
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:13.431,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:11.577,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:11.589,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:12.955,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:13.666,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:13.669,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:23.335,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banesco.com
PID:3588",FileEvent,Read,2021-10-09 16:24:19.158,37064
