start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",FileEvent,Read,2021-10-09 16:24:10.6,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\5465,FileEvent,Delete,2021-10-09 16:24:15.517,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",121.194.10.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.293,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",121.194.10.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.299,326
121.194.10.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.299,647
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",FileEvent,Read,2021-10-09 16:24:12.98,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",FileEvent,Read,2021-10-09 16:24:12.238,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",FileEvent,Read,2021-10-09 16:24:13.40,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:14.919,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\D864AC106D7D35ED9E978886DFC9CBF2F67F6404,FileEvent,Write,2021-10-09 16:24:13.930,38973
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",52.20.25.208,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.665,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",52.20.25.208,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:25.232,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",52.20.25.208,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.857,1133
52.20.25.208,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.892,4549
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\20806,FileEvent,Delete,2021-10-09 16:24:15.517,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elle.com
PID:2504",FileEvent,Read,2021-10-09 16:24:12.236,46359
