start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",FileEvent,Read,2021-10-09 16:24:10.946,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",FileEvent,Read,2021-10-09 16:24:12.902,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",FileEvent,Read,2021-10-09 16:24:13.433,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",FileEvent,Read,2021-10-09 16:24:14.344,512
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",FileEvent,Read,2021-10-09 16:24:13.432,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:13.709,2871
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",FileEvent,Read,2021-10-09 16:24:11.271,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",FileEvent,Read,2021-10-09 16:24:11.310,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",FileEvent,Read,2021-10-09 16:24:12.895,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",FileEvent,Read,2021-10-09 16:24:13.947,4096
"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",203.208.41.38,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:21.105,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" newsnow.co.uk
PID:2480",203.208.41.38,IpChannelEvent,TcpIpSend,2021-10-09 16:24:21.187,782
