start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",FileEvent,Read,2021-10-09 16:24:09.607,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",203.208.40.34,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:20.557,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",203.208.40.34,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:21.169,0
203.208.40.34,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:20.633,4433
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",203.208.40.34,IpChannelEvent,TcpIpSend,2021-10-09 16:24:20.633,792
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",FileEvent,Read,2021-10-09 16:24:11.82,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",FileEvent,Read,2021-10-09 16:24:11.88,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",FileEvent,Read,2021-10-09 16:24:13.261,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",203.208.40.34,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:20.557,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",203.208.40.34,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:21.214,0
203.208.40.34,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:20.634,4434
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",203.208.40.34,IpChannelEvent,TcpIpSend,2021-10-09 16:24:20.634,792
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",13.225.93.85,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:26.465,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",13.225.93.85,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:26.469,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",FileEvent,Read,2021-10-09 16:24:11.86,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",FileEvent,Read,2021-10-09 16:24:09.953,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",FileEvent,Read,2021-10-09 16:24:09.860,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",FileEvent,Read,2021-10-09 16:24:11.75,3014656
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",104.22.52.65,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:22.39,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",104.22.52.65,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:22.621,0
104.22.52.65,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:22.226,5585
"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",104.22.52.65,IpChannelEvent,TcpIpSend,2021-10-09 16:24:22.214,792
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" elamwal.com
PID:1864",FileEvent,Read,2021-10-09 16:24:11.52,4096
