start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:08.570,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",121.194.10.91,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.532,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",121.194.10.91,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.544,453
121.194.10.91,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.544,1095
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:09.180,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:12.90,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:16.832,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\18841,FileEvent,Delete,2021-10-09 16:24:17.126,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",34.214.179.131,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.367,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",34.214.179.131,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:17.911,0
34.214.179.131,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.580,3716
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",34.214.179.131,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.443,1972
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:12.89,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:08.920,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:08.848,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.113,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.185,3599
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.185,4155
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:09.174,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:12.166,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:12.169,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:20.801,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:18.149,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",52.84.228.68,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.113,0
52.84.228.68,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.212,9642
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",52.84.228.68,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.191,1102
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:17.879,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:29.857,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:17.879,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:09.173,2277
"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""968.3.1967177555\1553949492"" -childID 2 -isForBrowser -prefsHandle 2484 -prefMapHandle 2480 -prefsLen 9000 -prefMapSize 252743 -jsInit 848 286204 -parentBuildID 20210927210923 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 968 ""\\.\pipe\gecko-crash-server-pipe.968"" 2496 162c6648 tab
PID:2436",ProcessEvent,Create,2021-10-09 16:24:11.828,
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" euronews.com
PID:968",FileEvent,Read,2021-10-09 16:24:08.829,512
