start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:09.115,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:12.804,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:12.900,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:13.406,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",37.187.72.160,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:21.45,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",37.187.72.160,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:26.998,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",37.187.72.160,IpChannelEvent,TcpIpSend,2021-10-09 16:24:21.140,641
37.187.72.160,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:21.367,6176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\E1D0C03BE945A28D9CEE419CE4DB36E9D9A42924,FileEvent,Write,2021-10-09 16:24:14.413,20480
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:12.898,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:09.513,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:09.412,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:12.794,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:12.901,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:12.904,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:18.568,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:25.751,8192
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",91.135.180.206,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:16.20,0
91.135.180.206,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:16.311,122
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",91.135.180.206,IpChannelEvent,TcpIpSend,2021-10-09 16:24:16.127,313
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:14.85,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:26.51,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:14.85,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:12.793,2277
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:09.389,512
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\analytics-track-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:12.897,559
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",13.227.254.104,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.529,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",13.227.254.104,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.625,1080
13.227.254.104,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.626,5117
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:12.740,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:24.724,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" banquepopulaire.fr
PID:2396",FileEvent,Read,2021-10-09 16:24:12.740,65536
