start,end,eventtype,operationtype,time,ref.size
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:34.123,32768
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:34.123,229
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:32.354,309221
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:10.188,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\4b50ad1b-e66e-4334-946c-4c93ec245b50,FileEvent,Delete,2021-10-09 16:24:33.371,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\4b50ad1b-e66e-4334-946c-4c93ec245b50,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:23.317,49152
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:20.881,906
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:22.104,142
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:23.327,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",202.114.51.75,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:25.193,0
202.114.51.75,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:25.220,13899
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",202.114.51.75,IpChannelEvent,TcpIpSend,2021-10-09 16:24:25.220,1187
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Write,2021-10-09 16:24:32.350,131104
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",113.142.81.208,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:10.848,0
113.142.81.208,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:10.895,4903
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",113.142.81.208,IpChannelEvent,TcpIpSend,2021-10-09 16:24:10.895,1394
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:22.98,92718
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",13.35.166.126,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.448,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",13.35.166.126,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:24.620,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",13.35.166.126,IpChannelEvent,TcpIpSend,2021-10-09 16:24:24.540,1053
13.35.166.126,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:24.540,8076
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:10.502,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",13.35.166.126,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.695,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",13.35.166.126,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:25.104,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",13.35.166.126,IpChannelEvent,TcpIpSend,2021-10-09 16:24:24.774,1065
13.35.166.126,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:24.774,19886
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:10.542,24676
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:10.600,24776
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:20.874,4587520
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:22.105,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:22.108,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:39.428,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:27.973,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",FileEvent,Read,2021-10-09 16:24:34.123,2277
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\base-cryptomining-track-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:27.695,2277
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-badbinurl-proto.vlpset,FileEvent,Write,2021-10-09 16:24:31.556,131104
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",125.252.224.16,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.493,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",125.252.224.16,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:30.352,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" docomo.ne.jp
PID:3756",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:25.141,0
