start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",34.215.244.109,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.512,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",34.215.244.109,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.784,1456
34.215.244.109,"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.920,3801
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",FileEvent,Read,2021-10-09 16:24:09.186,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",52.37.141.62,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.592,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",52.37.141.62,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:18.18,0
52.37.141.62,"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:16.778,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",52.37.141.62,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.787,599
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",FileEvent,Read,2021-10-09 16:24:11.758,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",FileEvent,Read,2021-10-09 16:24:11.944,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" china360.cn
PID:3240",FileEvent,Read,2021-10-09 16:24:12.649,512
