start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",39.107.233.151,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.458,0
39.107.233.151,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.467,382
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",39.107.233.151,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.467,532
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.18,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.641,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:11.872,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:12.278,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:15.168,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",52.38.198.132,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.221,0
52.38.198.132,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.483,3801
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",52.38.198.132,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.407,1456
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.769,0
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.809,440
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.809,670
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",104.16.124.175,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.195,0
104.16.124.175,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.368,5721
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",104.16.124.175,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.368,1230
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",23.198.140.246,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.54,0
23.198.140.246,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.99,94309
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",23.198.140.246,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.99,10521
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:11.871,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.380,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",125.76.247.238,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.512,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",125.76.247.238,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.536,478
125.76.247.238,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.536,2186
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.389,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:11.896,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.957,4155
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.901,3598
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.634,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:11.925,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:11.928,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:18.633,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:28.786,8192
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",172.67.69.247,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.901,0
172.67.69.247,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:19.132,20343
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",172.67.69.247,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.966,1179
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",23.7.223.171,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.530,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",23.7.223.171,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:18.670,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",23.7.223.171,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.579,808
23.7.223.171,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.579,4694
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\11E892253ED42DA1C4330E1FB295C7F79B1852FC,FileEvent,Write,2021-10-09 16:24:21.855,27379
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",34.107.221.82,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:09.684,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:09.725,333
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:09.725,302
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",34.107.221.82,IpChannelEvent,TcpIpSend,2021-10-09 16:24:11.901,333
34.107.221.82,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:11.922,302
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",103.229.10.228,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:21.493,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",103.229.10.228,IpChannelEvent,TcpIpSend,2021-10-09 16:24:21.565,1764
103.229.10.228,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:21.565,13159
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:15.167,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:27.205,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:15.166,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.633,2277
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",104.18.31.182,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:23.746,0
104.18.31.182,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:24.351,939
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",104.18.31.182,IpChannelEvent,TcpIpSend,2021-10-09 16:24:23.994,455
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.386,512
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\analytics-track-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:11.870,559
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:11.887,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:23.393,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\2823318777ntouromlalnodry--naod.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:11.886,65536
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\ls-archive.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.386,65684
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite-wal,FileEvent,Write,2021-10-09 16:24:09.627,4128
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite-wal,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:15.425,327680
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite-wal,FileEvent,Write,2021-10-09 16:24:11.641,1835920
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\ads-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.633,55877
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\analytics-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.633,10021
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",52.46.145.29,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:21.687,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",52.46.145.29,IpChannelEvent,TcpIpSend,2021-10-09 16:24:21.732,1725
52.46.145.29,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:21.957,6736
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\prefs.js,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.104,20224
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",23.198.140.246,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.674,0
23.198.140.246,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.714,115327
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",23.198.140.246,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.714,13685
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",23.74.15.72,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:20.115,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",23.74.15.72,IpChannelEvent,TcpIpSend,2021-10-09 16:24:20.153,1365
23.74.15.72,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:20.153,2667
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",13.225.93.97,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.64,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",13.225.93.97,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.108,1080
13.225.93.97,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.108,5117
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",52.42.128.29,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.133,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",52.42.128.29,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:13.125,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",52.42.128.29,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.155,1972
52.42.128.29,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.397,3716
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\81247E495C96FEC5B04AEF48C6DEDED29F941D3C,FileEvent,Write,2021-10-09 16:24:15.110,87376
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\sessionCheckpoints.json.tmp,FileEvent,Write,2021-10-09 16:24:09.249,143
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\allow-flashallow-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.633,69
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cookies.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:09.207,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cookies.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.207,65536
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\UZJXBB~1.DEF\cert9.db,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.422,131892
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\UZJXBB~1.DEF\cert9.db,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:11.721,14160
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.624,196708
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\places.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:11.659,950472
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite-wal,FileEvent,Delete,2021-10-09 16:24:09.391,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite-wal,FileEvent,Delete,2021-10-09 16:24:23.392,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",104.16.156.243,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.362,0
104.16.156.243,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.554,13556
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",104.16.156.243,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.414,1089
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",13.225.93.41,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.748,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",13.225.93.41,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.789,1060
13.225.93.41,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.789,68964
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\containers.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",FileEvent,Read,2021-10-09 16:24:11.890,939
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",34.107.254.252,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:19.934,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",34.107.254.252,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:20.380,0
34.107.254.252,"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:20.0,4642
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",34.107.254.252,IpChannelEvent,TcpIpSend,2021-10-09 16:24:19.975,792
"""C:\Program Files\Mozilla Firefox\firefox.exe"" livestrong.com
PID:1176",121.194.10.91,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.902,0
