start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",23.109.82.240,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.220,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",23.109.82.240,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:22.720,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",23.109.82.240,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.240,912
23.109.82.240,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.464,4218
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.323,0
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.377,4155
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.377,3621
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\7529,FileEvent,Delete,2021-10-09 16:24:14.994,0
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",FileEvent,Read,2021-10-09 16:24:09.20,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",23.200.152.124,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.654,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",23.200.152.124,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:18.513,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",23.200.152.124,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.694,808
23.200.152.124,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.694,5504
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",FileEvent,Read,2021-10-09 16:24:11.693,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",FileEvent,Read,2021-10-09 16:24:12.306,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:19.904,8
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",FileEvent,Read,2021-10-09 16:24:12.776,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",52.84.228.18,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.95,0
52.84.228.18,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 1377x.to
PID:2304",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.161,68015
