start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:31.916,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:38.707,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:21.803,490
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",FileEvent,Read,2021-10-09 16:24:21.803,66026
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",13.35.166.8,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.490,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",13.35.166.8,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.588,1257
13.35.166.8,"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.588,250032
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:31.913,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:38.706,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:20.965,618442
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",35.244.247.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.345,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",35.244.247.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.406,2472
35.244.247.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" hbx.com
PID:3680",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.406,4067
