start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\24763,FileEvent,Delete,2021-10-09 16:24:18.722,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",122.205.109.35,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.891,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",122.205.109.35,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.922,5483
122.205.109.35,"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.922,5492494
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",FileEvent,Read,2021-10-09 16:24:08.712,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",119.96.75.251,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:19.334,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",119.96.75.251,IpChannelEvent,TcpIpSend,2021-10-09 16:24:19.362,1090
119.96.75.251,"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:19.362,5974
"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",222.199.191.35,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.563,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",222.199.191.35,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.569,322
222.199.191.35,"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.569,21220
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" nga.cn
PID:2812",FileEvent,Read,2021-10-09 16:24:09.337,453
