start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",FileEvent,Read,2021-10-09 16:24:07.899,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",FileEvent,Read,2021-10-09 16:24:08.540,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",FileEvent,Read,2021-10-09 16:24:09.269,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",FileEvent,Read,2021-10-09 16:24:09.404,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:12.721,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\4208f085-665e-4cdb-879d-82227c49a3d6,FileEvent,Delete,2021-10-09 16:24:11.301,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\pending_pings\4208f085-665e-4cdb-879d-82227c49a3d6,"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",FileEvent,Read,2021-10-09 16:24:10.707,49152
"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\5353,FileEvent,Delete,2021-10-09 16:24:08.91,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",FileEvent,Read,2021-10-09 16:24:09.268,46359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",FileEvent,Read,2021-10-09 16:24:08.248,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",FileEvent,Read,2021-10-09 16:24:08.176,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",FileEvent,Read,2021-10-09 16:24:08.534,3014656
"""C:\Program Files\Mozilla Firefox\firefox.exe"" sat.gob.mx
PID:2840",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\tmp\4208f085-665e-4cdb-879d-82227c49a3d6,FileEvent,Write,2021-10-09 16:24:10.707,1173
