start,end,eventtype,operationtype,time,ref.size
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:11.157,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\19696,FileEvent,Delete,2021-10-09 16:24:16.690,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:14.412,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:14.470,71
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",121.194.10.91,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.346,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",121.194.10.91,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.352,326
121.194.10.91,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.352,647
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:14.979,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",13.225.93.41,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:22.61,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",13.225.93.41,IpChannelEvent,TcpIpSend,2021-10-09 16:24:22.102,1059
13.225.93.41,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:22.102,68964
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",C:\Users\jpdz\AppData\Local\Temp\mz_etilqs_DWcHQ9QKSK9W3Nt,FileEvent,Write,2021-10-09 16:24:16.334,168096
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""2212.0.507727528\572461459"" -parentBuildID 20210927210923 -prefsHandle 1016 -prefMapHandle 988 -prefsLen 1 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 2212 ""\\.\pipe\gecko-crash-server-pipe.2212"" 1088 d2b2698 gpu
PID:1100",ProcessEvent,Create,2021-10-09 16:24:11.280,
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\datareporting\glean\tmp\90a9b936-51a0-4014-a7a6-88bef81e91db,FileEvent,Write,2021-10-09 16:24:15.332,4416
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",35.71.178.8,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:26.18,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",35.71.178.8,IpChannelEvent,TcpIpSend,2021-10-09 16:24:26.132,2307
35.71.178.8,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:26.132,9439
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:14.469,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",52.197.190.114,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.469,0
52.197.190.114,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.562,6077
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",52.197.190.114,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.562,1359
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:11.557,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",113.142.81.208,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:19.918,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",113.142.81.208,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:20.11,0
113.142.81.208,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:19.965,4456
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",113.142.81.208,IpChannelEvent,TcpIpSend,2021-10-09 16:24:19.965,811
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",203.208.41.102,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:22.274,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",203.208.41.102,IpChannelEvent,TcpIpSend,2021-10-09 16:24:22.353,1166
203.208.41.102,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:22.353,14246
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",23.198.104.131,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:27.581,0
23.198.104.131,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:27.621,1957
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",23.198.104.131,IpChannelEvent,TcpIpSend,2021-10-09 16:24:27.621,455
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",104.18.102.194,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:28.169,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",104.18.102.194,IpChannelEvent,TcpIpSend,2021-10-09 16:24:28.223,1410
104.18.102.194,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:28.345,3604
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:11.459,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:14.405,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:14.480,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:14.483,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",FileEvent,Read,2021-10-09 16:24:20.162,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:25.83,8192
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.365,0
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.374,11465
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.374,1069
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",203.208.40.38,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:26.486,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",203.208.40.38,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:26.937,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",203.208.40.38,IpChannelEvent,TcpIpSend,2021-10-09 16:24:26.570,792
203.208.40.38,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:26.570,4626
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",104.79.110.135,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.552,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",104.79.110.135,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.636,1379
104.79.110.135,"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.724,102096
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",172.67.145.187,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:16.855,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" fontspace.com
PID:2212",172.67.145.187,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:17.959,0
