start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",122.205.109.35,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:13.907,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",122.205.109.35,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:15.74,0
122.205.109.35,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:13.969,5249
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",122.205.109.35,IpChannelEvent,TcpIpSend,2021-10-09 16:24:13.969,808
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:09.15,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:11.710,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:11.909,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:12.340,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,FileEvent,Write,2021-10-09 16:24:14.929,8
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",113.142.81.208,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:10.8,0
113.142.81.208,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:10.123,3773
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",113.142.81.208,IpChannelEvent,TcpIpSend,2021-10-09 16:24:10.123,602
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",113.142.81.208,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:12.196,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""3484.1.240890699\833092235"" -childID 1 -isForBrowser -prefsHandle 1712 -prefMapHandle 1724 -prefsLen 3677 -prefMapSize 252743 -jsInit 812 286204 -parentBuildID 20210927210923 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 3484 ""\\.\pipe\gecko-crash-server-pipe.3484"" 1676 1ec7a648 tab
PID:1668",ProcessEvent,Create,2021-10-09 16:24:09.487,
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:11.907,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:11.844,2871
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:09.383,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:09.392,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:11.703,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:11.911,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:11.914,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:22.183,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" zhuwang.cc
PID:3484",FileEvent,Read,2021-10-09 16:24:17.714,37064
