start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:17.864,0
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:17.873,11542
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:17.873,1069
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",107.178.244.193,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:32.577,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",107.178.244.193,IpChannelEvent,TcpIpSend,2021-10-09 16:24:32.672,517
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.185,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176","""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=""1176.5.1527498691\497416539"" -parentBuildID 20210927210923 -prefsHandle 3280 -prefMapHandle 3216 -prefsLen 9770 -prefMapSize 252743 -appdir ""C:\Program Files\Mozilla Firefox\browser"" - 1176 ""\\.\pipe\gecko-crash-server-pipe.1176"" 3296 d2b0f28 rdd
PID:2644",ProcessEvent,Create,2021-10-09 16:24:12.791,
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:12.132,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:12.301,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:17.802,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",203.208.41.34,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:19.813,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",203.208.41.34,IpChannelEvent,TcpIpSend,2021-10-09 16:24:19.822,1836
203.208.41.34,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:19.907,2808
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",23.198.104.131,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:28.206,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",23.198.104.131,IpChannelEvent,TcpIpSend,2021-10-09 16:24:28.300,910
23.198.104.131,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:28.300,3914
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:12.299,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:12.212,2871
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.536,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:09.576,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:12.126,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:12.303,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:12.308,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",FileEvent,Read,2021-10-09 16:24:19.485,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:21.780,8192
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",104.70.235.11,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.794,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",104.70.235.11,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:30.5,0
104.70.235.11,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:24.840,4411
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",104.70.235.11,IpChannelEvent,TcpIpSend,2021-10-09 16:24:24.840,621
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",52.84.228.36,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:26.259,0
52.84.228.36,"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:26.329,5048
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",52.84.228.36,IpChannelEvent,TcpIpSend,2021-10-09 16:24:26.329,3663
"""C:\Program Files\Mozilla Firefox\firefox.exe"" walgreens.com
PID:1176",121.194.10.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.353,0
