start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:32.213,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:24.356,229
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",FileEvent,Read,2021-10-09 16:24:24.356,32997
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:32.211,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:23.107,309221
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",113.142.81.208,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:18.936,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",113.142.81.208,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:19.33,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",113.142.81.208,IpChannelEvent,TcpIpSend,2021-10-09 16:24:18.987,811
113.142.81.208,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:18.987,4426
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",FileEvent,Read,2021-10-09 16:24:11.74,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",203.208.41.100,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:31.233,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",203.208.41.100,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:31.509,0
203.208.41.100,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:31.320,4405
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",203.208.41.100,IpChannelEvent,TcpIpSend,2021-10-09 16:24:31.320,792
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",FileEvent,Read,2021-10-09 16:24:12.748,906
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",FileEvent,Read,2021-10-09 16:24:12.888,142
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",FileEvent,Read,2021-10-09 16:24:13.512,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Delete,2021-10-09 16:24:32.207,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\google4\goog-malware-proto.vlpset,FileEvent,Write,2021-10-09 16:24:23.102,131104
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",151.101.2.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.185,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",151.101.2.133,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:15.597,0
151.101.2.133,"""C:\Program Files\Mozilla Firefox\firefox.exe"" ifoodie.tw
PID:2900",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.281,5087
