start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",111.206.176.78,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.410,0
111.206.176.78,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.419,11976
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",111.206.176.78,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.419,1069
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:09.345,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:12.397,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:12.957,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:14.315,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\D864AC106D7D35ED9E978886DFC9CBF2F67F6404,FileEvent,Write,2021-10-09 16:24:16.30,48537
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",13.227.254.49,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.598,0
13.227.254.49,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.665,76182
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",13.227.254.49,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.665,3008
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:12.955,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\entries\B8E9FE128943487B07F0603001D534AA811AFC9D,FileEvent,Write,2021-10-09 16:24:12.896,2871
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",121.194.1.42,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.590,0
121.194.1.42,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.594,1091
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",121.194.1.42,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.594,453
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:09.687,284
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",34.215.244.109,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:14.630,0
34.215.244.109,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:14.837,3801
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",34.215.244.109,IpChannelEvent,TcpIpSend,2021-10-09 16:24:14.705,1456
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:09.693,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:12.391,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:12.962,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:12.965,176
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:26.18,8192
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:19.781,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",34.117.237.239,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:12.909,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",34.117.237.239,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:14.445,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",34.117.237.239,IpChannelEvent,TcpIpSend,2021-10-09 16:24:12.951,792
34.117.237.239,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:12.968,5151
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:19.776,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,FileEvent,Delete,2021-10-09 16:24:32.121,0
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++7b7c287d-b9ee-4c40-99c0-63c5bd847cee^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite-shm,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:19.775,65536
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\base-cryptomining-track-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",FileEvent,Read,2021-10-09 16:24:12.390,2277
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",185.199.109.133,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.992,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" 4anime.to
PID:1880",185.199.109.133,IpChannelEvent,TcpIpSend,2021-10-09 16:24:16.33,1089
