start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",58.215.157.250,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.800,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",58.215.157.250,IpChannelEvent,TcpIpSend,2021-10-09 16:24:24.809,1222
58.215.157.250,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:24.837,9886
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\cache2\doomed\26777,FileEvent,Delete,2021-10-09 16:24:28.194,0
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:14.99,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",121.194.10.91,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.347,0
121.194.10.91,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:24.357,1094
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",121.194.10.91,IpChannelEvent,TcpIpSend,2021-10-09 16:24:24.357,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:23.341,453
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:23.344,71
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:24.181,512
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",52.84.228.18,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.126,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",52.84.228.18,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:24.129,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",117.18.237.29,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.318,0
117.18.237.29,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:24.360,799
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",117.18.237.29,IpChannelEvent,TcpIpSend,2021-10-09 16:24:24.360,456
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",117.21.36.38,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:24.800,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",117.21.36.38,IpChannelEvent,TcpIpSend,2021-10-09 16:24:24.809,2858
117.21.36.38,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:24.846,1158496
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",127.0.0.1,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:22.545,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",127.0.0.1,IpChannelEvent,TcpIpSend,2021-10-09 16:24:22.545,1915
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.sbstore,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:23.343,46359
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",117.21.36.38,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:28.239,0
117.21.36.38,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:28.281,60325
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",117.21.36.38,IpChannelEvent,TcpIpSend,2021-10-09 16:24:28.281,1231
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\extension-settings.json,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:22.997,284
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\permanent\chrome\idb\1451318868ntouromlalnodry--epcr.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:22.961,37064
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google-trackwhite-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:23.335,3014656
C:\Users\jpdz\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Firefox.lnk,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:23.956,4096
C:\Program Files\desktop.ini,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:23.958,176
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",FileEvent,Read,2021-10-09 16:24:29.531,37064
"""C:\Program Files\Mozilla Firefox\firefox.exe"" feng.com
PID:512",C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0424fd79-b62a-421f-bf32-0d1549ab34f2^userContextId=4294967295\idb\3647222921wleabcEoxlt-eengsairo.sqlite,FileEvent,Write,2021-10-09 16:24:35.97,8192
