start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:31.29,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:18.806,229
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",FileEvent,Read,2021-10-09 16:24:18.806,32997
"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:31.27,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:18.801,309221
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",FileEvent,Read,2021-10-09 16:24:11.339,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",23.74.15.72,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:21.957,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",23.74.15.72,IpChannelEvent,TcpIpSend,2021-10-09 16:24:22.2,455
23.74.15.72,"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:22.2,888
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",FileEvent,Read,2021-10-09 16:24:12.721,906
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" yggtorrent.si
PID:1736",FileEvent,Read,2021-10-09 16:24:12.885,142
