start,end,eventtype,operationtype,time,ref.size
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:31.611,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:37.470,0
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",FileEvent,Read,2021-10-09 16:24:18.861,66026
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\social-tracking-protection-twitter-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:18.861,490
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",13.35.20.70,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:15.152,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",13.35.20.70,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:15.293,0
13.35.20.70,"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:15.220,8075
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",13.35.20.70,IpChannelEvent,TcpIpSend,2021-10-09 16:24:15.208,1077
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:31.608,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Delete,2021-10-09 16:24:37.469,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing-updating\mozstd-trackwhite-digest256.vlpset,FileEvent,Write,2021-10-09 16:24:18.595,618442
C:\Program Files\Mozilla Firefox\api-ms-win-crt-multibyte-l1-1-0.dll,"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",FileEvent,Read,2021-10-09 16:24:10.610,65536
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",69.173.158.64,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:23.870,0
69.173.158.64,"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",IpChannelEvent,TcpIpRecv,2021-10-09 16:24:23.948,4241
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",69.173.158.64,IpChannelEvent,TcpIpSend,2021-10-09 16:24:23.948,1216
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",35.190.60.146,IpChannelEvent,TcpIpConnect,2021-10-09 16:24:23.975,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",35.190.60.146,IpChannelEvent,TcpIpDisconnect,2021-10-09 16:24:34.30,0
"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",35.190.60.146,IpChannelEvent,TcpIpSend,2021-10-09 16:24:24.43,517
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\social-tracking-protection-facebook-digest256.vlpset,"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",FileEvent,Read,2021-10-09 16:24:12.961,1391
C:\Users\jpdz\AppData\Local\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\safebrowsing\google4\goog-malware-proto.metadata,"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",FileEvent,Read,2021-10-09 16:24:13.100,213
C:\Users\jpdz\AppData\Roaming\Mozilla\Firefox\Profiles\uzjxbbj5.default-release\storage\default\moz-extension+++0c3666b5-67b1-4855-b50d-d5fbfc0d2874^userContextId=4294967295\.metadata-v2,"""C:\Program Files\Mozilla Firefox\firefox.exe"" vip.wordpress.com
PID:2300",FileEvent,Read,2021-10-09 16:24:14.541,512
